[43, -8, 97, -66, -71, 39, 77, -51, 35, 13, -81, 66, 6, -27, 97, 90, -8, -16, -16, 74, 74, -100, 12, -6, 80, 51, -13, -16, 10, 9, 48, -55, -61, -36, 54, 66, -61, 38, 51, 12, 13, 17, -25, -69, -52, 80, -88, -26, 84, 21, 31, -91, 5, 56, -87, -48, 93, -25, 79, 54, -98, -23, -30, 61, 46, -7, 73, -10, -67, -90, -95, 86, -22, -4, -83, 11, 45, -98, 68, -44, -65, 56, -66, 71, -43, -97, 59, 85, -46, -55, -69, -54, 38, -23, 11, -6, -36, 75, 5, 100, 76, 15, 38, -44, -90, -95, 2, -46, 40, 80, -82, -66, 89, 9, -51, 29, -99, 64, 82, 86, 74, 93, -32, 90, 25, 78, 52, 100, -76, 16, -11, 2, -89, 9, 92, 60, -30, -77, 4, -76, 3, -77, -27, -14, -38, 13, -64, -32, -38, 89, 95, 96, 22, -33, -12, 19, -52, -92, 78, 94, -42, -74, -77, 57, -8, 36, -21, 6, 11, 83, -33, 98, -67, 95, 37, 76, -28, 20, -81, -17, -36, -70, 36, -46, -3, -44, 66, -38, 53, -30, 69, 77, -64, 58, 87, -75, -20, -28, 85, 41]
[-71, -31, 12, 93, -78, 26, 11, -33, 39, 59, -44, 82, 78, 54, -65, -10, -64, -90, 16, -63, -10, 27, -50, -47, -28, 33, -78, -96, -94, -60, 67, 75, 67, 1, -55, -8, 37, -23, 45, 49, -43, 82, -14, -25, -18, -58, 62, 31, 58, -100, 23, -18, 43, 84, 56, 27, -47, 97, 26, -81, -86, -60, 80, -75, -100, -49, -48, 38, 91, -41, 36, 78, 85, 20, -35, -29, 36, 57, 54, -15, 26, -9, -41, 13, 60, -23, -17, -6, -44, -11, 85, -38, -77, 84, 47, -31, 40, -75, 12, -86, 79, -76, -72, -65, -78, 48, 99, -37, 77, -62, -10, -5, -71, -57, 52, -43, 2, -40, 82, -73, 5, 48, 86, -78, -47, -53, -18, 16, 27, 90, -96, -26, 50, 81, 65, -83, 52, -16, -77, -72, 82, 48, 68, -7, -56, -59, -81, -66, 42, -64, 95, 55, -24, -55, 4, -98, -2, -11, 53, 21, -77, 99, 65, -66, 46, 19, -44, 33, -54, 7, 70, 30, -95, -2, -37, -86, -46, -62, 6, -22, 70, 69, -65, -18, -46, 70, 46, -32, 2, -88, 10, -13, 89, -28, -99, 50, 54, -96, 45, 29]
[55, -98, -79, -49, -28, 100, 12, 88, 24, -56, 93, -49, -14, 78, 0, 27, 40, 90, -46, 7, -24, 60, 9, -3, -59, 35, -53, 3, 20, -33, 75, 22, -67, 21, 100, -7, -94, 43, 2, 87, 38, -23, 26, 11, -27, -31, -76, -45, -68, -87, 30, -1, 31, 5, -43, -16, 75, -28, 100, -67, 79, 11, -6, 71, 72, 79, 31, 81, 23, 10, 16, 100, -67, -60, 21, 22, -89, 80, -4, -55, -97, -9, -53, 99, -98, -15, 100, -85, -10, 12, -40, -18, 87, 11, 30, -61, 82, 72, -25, -96, -53, -65, -80, 37, -96, 66, 1, 46, -16, -99, 24, -54, 64, 100, 84, -12, 44, -97, -91, 54, -83, -78, 15, 35, -1, 22, -5, 90, -68, -24, -89, 26, 7, -40, -78, -13, -65, 17, -82, 0, 74, 33, 25, -57, 89, 46, 30, -49, -76, -65, -38, -96, -4, 43, -95, 86, -44, 3, -88, 71, 92, -91, -95, -58, -5, -58, 7, 20, -62, -38, -36, -74, 56, 26, 35, 4, 82, 51, -59, 68, -21, -13, 69, 76, -97, -60, 3, 14, -19, -50, 37, -13, -87, -39, 52, 89, -78, -74, -31, 54]
[-10, -49, 38, -8, -18, -2, 63, -3, -53, -6, -29, 62, -30, -71, -84, 69, 48, -12, 44, -96, -98, -37, 6, 32, 4, 49, 30, 37, -59, -15, -68, 71, -87, 39, 10, -12, -74, -100, -97, 83, -9, 100, 36, 75, -57, -81, -73, -48, 18, -9, -78, 18, 33, 92, 12, 65, 48, -82, 88, 16, 2, -58, -25, -51, -15, 8, -11, 98, -27, 63, 16, -42, 10, 68, 48, 5, 53, -98, 60, 27, -43, 1, 33, -62, 99, -86, 38, 83, -54, 9, -13, 45, -74, -72, 45, 97, -37, 0, -39, -21, -43, 7, -28, 65, -19, 17, -98, -99, 45, -60, -22, -28, 66, -79, -59, 87, 12, -49, 53, 56, -28, -90, -99, 33, 3, 22, -56, -22, 41, -72, -94, 79, 64, 2, -37, -92, 24, -24, -89, -57, 33, -3, -24, -64, 24, 52, 25, 45, 97, 51, -100, -88, -49, 51, -59, -60, -74, -12, -53, -48, -63, 93, -15, 66, -28, 26, -6, 59, 15, 15, -46, 52, 32, -17, 57, -31, 17, -39, 82, 8, 100, 100, -60, 77, -75, 37, -67, -81, 100, 20, 68, 83, -11, 69, 24, 63, 42, -34, -60, -21]
[-73, 22, -96, -96, -94, 12, 17, -33, 6, -56, 71, 30, 84, 37, -47, -2, -72, 34, -30, -100, -99, -92, 45, 52, 33, 82, 19, -83, -44, -63, -55, 96, -84, 58, 42, -92, -97, 44, 52, -7, 93, -75, -48, -22, 58, 74, 11, -2, -68, -23, 61, 48, 3, 67, 10, -19, 35, 10, -38, -41, -96, -48, -27, 42, 76, -96, -33, -88, -3, 51, 93, -47, -51, 73, -80, -34, -26, -28, -27, -3, -75, 84, 3, 60, -82, -30, -76, -97, -30, 91, -70, -77, -66, -91, 93, 10, 2, 84, 9, 90, 14, 75, 71, -41, -83, 37, 21, 64, -80, -81, 26, -4, 73, 58, 30, -70, -32, 12, -54, 87, 38, 42, 63, 14, -29, -90, -38, 24, -38, 72, 28, 97, -24, 88, 60, -66, -21, 28, 21, 70, 22, -54, -40, 20, -26, -4, -53, 34, -61, 53, -60, 35, 40, -48, 34, -20, -18, 76, 85, 5, 72, -98, 21, 97, -78, -90, 55, -80, 4, 54, -18, -7, -75, 21, 60, -12, -41, -33, -5, 34, 27, 81, 56, -31, 45, -61, -63, 38, -100, 97, -85, 99, -66, 86, -1, 3, 45, -65, -87, 66]
[-76, 91, 42, -5, 47, 39, 44, -15, -18, 44, 13, -32, -46, 53, -38, 52, 84, 18, 11, -100, -67, 58, 79, 75, -29, 59, -1, -57, 91, -27, -18, -98, -82, 41, -18, -65, -85, -7, 60, -79, 91, -8, -72, -60, 24, -65, 34, 45, -27, -83, -57, -18, -75, -97, -18, 69, 34, 12, -54, -17, -42, 87, -31, -51, -14, -24, -92, -66, 7, 74, -49, -17, -58, -92, 19, -13, 47, -60, 14, -25, 5, 84, -37, 46, 7, -45, -69, -80, -60, -64, -90, -34, -25, -30, -19, 31, -79, 74, 71, -33, 30, -16, -20, -23, -41, -61, 69, -28, -49, 90, 37, -41, 27, 3, -82, 71, 49, 11, -86, -72, 83, -99, 20, -98, 85, -10, -98, -41, -35, 67, -63, -33, 21, 43, -82, 78, -42, 11, -55, 78, -27, 20, 60, -74, 34, -12, -10, -66, -50, 82, 57, -20, -16, 49, -79, -84, -29, 30, -36, 0, -25, 31, -2, 48, 44, -56, -77, -3, -75, -3, -11, 96, 77, 31, -2, -63, 28, 33, 24, 62, -75, 63, 78, 56, 61, 4, 55, -26, 81, 44, -42, 80, 43, 82, -71, -22, 37, 60, 31, -22]
[-12, -33, -64, -27, -28, 73, 28, -85, 27, -79, -84, -59, 60, -59, 52, 87, 79, -94, -96, 65, -36, 67, -67, -32, -68, 36, 56, 5, 60, 66, 44, 43, 7, -55, 21, -12, -76, -96, -24, 18, -48, -85, -97, -33, 19, 8, 58, 97, -62, 97, -28, 67, -26, 61, 34, -94, 86, -10, 47, -100, -28, -87, 68, -13, -31, -55, 61, 95, -19, 34, -60, -85, -73, -56, 94, 36, 82, -25, -70, -43, -24, 24, 63, 64, 43, -91, 25, -82, -38, 5, 97, -90, -25, -61, 56, -23, 29, -76, -85, 31, 95, -39, 40, -95, 99, -25, -38, -70, 51, 49, 35, 66, -58, -53, -55, -5, -73, -85, 65, 28, -76, 83, -86, -72, 48, 35, -11, -100, -35, 72, 92, 97, -5, -34, 83, 97, -66, 43, -22, -66, 79, 22, -35, -2, -15, 27, 18, 0, 19, 37, 14, 72, 36, 90, 9, -34, -43, 15, -93, -37, -17, 66, -13, 92, -30, 96, 94, -94, 20, 42, 52, 27, 40, 15, -75, -73, 69, 32, 6, 75, -66, -65, 87, -85, -50, -41, 88, -100, 50, -38, 35, 77, 57, -45, 66, 12, -39, -78, -26, -32]
[24, 94, -52, -69, -47, 50, -5, 8, -74, -29, -27, -8, 34, 95, 1, 22, 22, 58, 72, -75, 22, 58, -80, -42, 18, -32, -28, -55, -91, 25, -53, -17, 8, 29, 21, -87, -35, 90, -38, -60, -18, 83, -58, -66, -3, 68, -24, 51, 28, -31, 45, -42, 14, 64, -2, 66, 34, 93, 19, 75, 97, -89, -43, 94, 14, 55, 82, 93, -77, 18, 50, 84, -88, -19, 59, -99, -5, -7, 89, -97, 34, 25, 3, -68, 5, 50, 99, 26, 86, -96, -100, -41, 52, 89, -95, 10, -89, -95, -7, -75, 42, -97, -71, 21, 76, 34, -40, -90, 95, -66, 66, 9, -45, 53, -95, -22, 17, 17, 31, -49, -71, 46, -93, 64, 61, 90, -23, -96, 46, 63, 16, -38, 87, 58, -88, -32, 78, 78, -84, -93, 52, -21, 56, -67, 87, 3, -30, -29, -54, -44, 62, -82, 89, 100, 64, -32, -27, -24, 94, -11, -78, -89, 12, -57, -14, -33, 84, 97, 87, 55, 24, -58, 42, 65, 98, -78, -30, 28, 56, -41, 36, -62, 94, -95, 13, -70, -87, -76, 94, -89, -81, -77, -78, -34, -94, 11, 94, -67, 32, -38]
[-81, 70, 95, -69, 34, 39, -9, -12, 44, -84, -7, -93, 63, 27, -43, -49, 19, 31, -26, 100, -93, -34, 50, -13, 51, 54, 51, 9, 64, -57, 5, 83, 10, 2, 20, 24, -18, 16, -21, 78, -90, 56, -20, -36, -10, -23, 53, -10, 1, 2, 58, -71, 59, -29, 11, 76, -51, 37, 89, 16, -9, -92, 23, -33, 64, -17, 68, 73, -17, 76, 96, 85, 91, 37, -70, 89, 25, 93, 37, -13, 68, -71, -88, 7, 59, -27, 8, 74, -10, 31, 0, -34, 37, -79, 52, 50, -55, -6, -69, -84, 97, -57, 56, 83, 79, -43, -87, -82, 82, -23, 89, 98, -82, 52, -16, 93, 22, -52, 91, -14, -74, 93, -10, 90, 90, 14, 69, -86, 86, -36, -6, 99, -3, -27, -16, 49, 6, 60, 83, -73, -98, -49, 28, 57, 38, 58, -92, 30, -29, -94, -45, 44, 14, -15, -21, 33, -3, 13, -80, 83, 52, 97, -88, 52, 31, -95, 93, -95, 91, -80, -77, -62, -5, 63, -21, 69, 69, 71, 46, 47, 32, -27, 82, -91, 34, -41, 34, -42, -3, -100, 0, -31, 0, 3, -9, 20, -11, 34, 96, 65]
[32, 58, 27, 15, 42, 86, 31, -15, 76, -73, -70, 37, 55, 81, 56, 2, 39, 82, 8, -39, -83, -48, -61, -35, -74, 75, -39, -76, 31, 18, -51, 87, 77, 89, 42, -90, -61, 45, -30, 37, 32, -72, 47, -62, -16, -66, 37, -26, 32, 0, -39, 87, -73, -42, -18, -4, 75, -42, 86, -95, 18, -67, -9, 88, -52, -63, 19, -71, 19, -52, -28, -90, -7, -18, 19, 45, 61, -60, -43, 91, -69, 85, 69, -54, 13, -37, -7, 6, -55, -3, -82, -73, -70, 48, 54, -57, 62, 38, -52, -8, -62, 44, 75, -17, 34, 25, 50, 45, 85, -67, 3, -36, 9, -14, -90, 51, -41, 60, -92, 53, -30, -50, 11, 15, 86, 84, -96, -60, 0, 79, 78, 50, 63, -39, -4, 56, 49, 27, -92, 5, -48, -60, 83, 96, -48, -56, -53, 82, -88, 37, 34, -5, 77, -99, -53, 63, -98, 57, 73, -99, 87, -75, -73, 37, -90, -91, 13, -1, 48, 10, 23, 8, 27, -72, -18, -89, -67, -7, 46, -8, -81, 2, -99, -26, -50, -96, -5, 95, 71, -17, -76, -27, 9, 89, -14, -7, 68, 92, 64, -26]
[32, 69, 12, 72, -20, -17, 4, 70, -24, 13, 1, -39, 27, 11, -24, -17, -32, -100, 18, 22, -43, -70, 90, 2, 30, 72, 94, 75, 72, 51, 32, 88, 77, -44, -26, 10, 13, -10, -73, -22, 17, 1, 7, -15, 30, -75, -60, -52, 18, 19, 3, -58, -62, -88, 36, 57, 39, 64, -96, 56, -8, 54, -48, -63, -52, 38, 92, 86, 11, 42, -93, -85, -47, 10, -88, -3, -94, -26, 16, -3, -65, 74, 57, 61, -79, 25, 14, -69, -30, -85, 94, -35, -95, 63, 96, 42, 56, -82, 62, 28, -24, -11, -20, 7, -10, -39, 49, -86, 6, -5, 13, -38, -44, 66, -49, -65, 57, -91, 50, -15, -77, -40, -29, -5, 67, 55, -21, -57, 54, 44, 31, 56, 49, -60, -34, -71, -67, 66, -21, -4, 26, -80, 16, -63, 64, 53, -91, -26, 11, -72, -20, -18, 62, -16, 83, -33, 10, -18, -9, 64, 97, -50, 17, -28, -42, -31, -9, -90, -60, 99, -41, -14, -48, -61, -70, 63, 87, -13, -56, -64, 5, -49, -87, 28, 21, -38, 27, -2, -80, 79, 59, 3, 11, -36, 84, -7, 96, -62, -90, -32]
[-78, -73, 88, -58, -55, -11, -43, -16, 14, 71, 46, 21, 84, -7, 47, -86, -43, 31, -77, 100, 71, -58, -90, 96, -45, -91, -75, 64, 76, -63, 45, 57, 46, -45, -80, -38, -67, -37, 15, -79, -41, -25, -48, 92, 45, 93, 34, -25, 8, -15, 27, -66, 75, 59, 100, -83, -50, -99, 20, 83, -100, 51, -51, -52, -77, 97, -22, -96, 32, 78, 57, -3, 75, 74, -92, 71, 79, -2, -16, -1, -7, -50, -73, 64, -55, -30, 1, -78, 5, 38, 56, 15, 31, -74, -40, -77, -11, 74, 36, -64, -55, -55, -28, -88, -91, -8, 94, 80, 3, 68, 68, -73, 49, 47, -16, 92, 77, -50, -56, 92, -48, -82, 99, 63, 29, 69, 49, -66, -70, -99, -37, 83, 23, 71, 69, -59, -99, -78, -75, -22, 55, -1, 88, -60, 78, 12, 62, 43, 22, -52, -93, 9, -41, 91, -82, 85, -11, 55, 24, -63, 42, 13, -84, -33, 16, 60, -71, 35, 30, 10, -3, 91, 23, 2, -9, -91, -94, -60, -35, 87, -60, 40, -60, 71, 32, -26, 14, -94, -99, -75, 38, -18, -88, -69, -22, 62, -35, -59, 89, -43]
[-83, -40, 22, 35, -6, 31, -91, 51, 39, -13, -100, -55, -27, 80, -47, 79, 42, -37, 33, 81, 10, -48, -21, 25, 45, -34, -27, -46, 35, -54, 9, -8, 5, -50, 56, 60, 12, 16, 88, 48, 3, -69, -82, 63, -92, -11, -53, -33, -43, -8, -32, 33, -23, -35, 66, -91, -76, 43, -31, -81, -35, 40, 59, -79, 74, 47, -17, 87, -22, 22, 20, 31, 57, 4, 94, 47, 49, -13, -62, 16, -40, 5, 92, -61, 98, 9, 70, 81, -92, 69, 1, 92, -44, -75, 30, 64, 15, 81, 4, 2, 69, -55, 11, 83, 88, 64, -63, -99, -49, -16, 51, -91, 12, -42, 72, -46, 39, 3, 27, 79, 66, -43, -88, 63, 25, 37, -61, 50, 6, -87, -13, 35, -48, 71, -52, 3, -34, -34, -36, 6, -69, -56, 3, -17, -86, 20, -57, 6, -97, 52, -73, -83, 77, -84, 46, -71, -7, 81, 83, 72, -62, -2, -32, 67, -3, 40, 48, -49, 21, -23, 96, 75, 51, 68, -30, 37, -86, 94, -94, 31, 1, -61, 74, 4, -97, 47, 77, -92, 76, -54, -26, 19, 72, 57, 60, 46, 58, 73, -48, 23]
[-26, -95, 33, -26, 87, -60, 37, 33, 60, -32, -50, 9, 29, 74, -9, -27, -92, -48, -65, -28, 79, -66, 58, 96, -34, 46, -23, 77, -49, -56, 30, -78, -99, 16, -86, 77, -64, -65, 24, 40, 31, 94, 1, -88, -81, -16, 95, 9, -39, 87, -48, 89, -63, 27, -3, 40, 82, 65, 47, -66, 85, 25, 11, 97, -96, -95, -13, -55, 96, -3, 57, -3, 85, 80, -37, 77, 9, -34, 0, -2, -21, 85, -51, -34, 0, 23, -33, 5, -14, 16, 11, 47, -3, 81, -61, -66, 10, -49, -2, 79, -68, -57, -23, 34, -33, -24, 41, -35, -33, -56, -76, 30, -44, 22, -10, 91, -51, 14, -10, 41, -58, 9, -76, 81, 29, 0, -96, 36, 95, 68, 65, -21, 8, 93, -46, -63, 53, 40, 12, 15, -84, 82, 62, 74, 32, 42, -74, 41, -24, 69, -72, -60, -80, 48, -71, -48, -53, 25, 64, 51, 12, 88, -87, -87, -34, 16, -82, 25, -39, 0, 55, 83, -59, 20, 26, -20, -94, -39, 79, -10, -20, 64, 74, -39, -66, 54, -88, -17, 85, -41, -6, 45, 85, 43, 84, -46, -58, 86, -8, -23]
[97, -50, 50, 49, 45, 18, -93, 29, 61, -58, 61, -87, 68, -30, -96, -73, -50, 54, 43, -38, 73, -12, -32, -64, -46, 5, -18, 10, -36, -65, -62, -81, 90, 96, 90, 60, -97, -15, -70, 38, 9, 70, -78, 6, -35, 18, -66, 89, -18, 99, 1, -38, -60, 31, -48, 35, 54, -65, 20, 4, 28, -28, -62, -34, 51, 12, 69, 43, -81, -43, 56, -11, -12, 93, 85, -88, 13, 44, 10, 23, -90, 55, 21, 41, -41, 95, 52, -5, -26, -73, 50, 50, -85, -79, -27, 90, 91, 70, -55, -95, -88, -43, -60, -67, -83, -21, -90, -15, 30, 53, 41, 82, 43, 60, -37, -26, -100, -93, 7, 63, -37, 75, 48, -67, -65, 78, 27, -85, 0, 85, 0, -39, -70, 3, -48, 64, 27, 19, 0, 34, 33, -62, -12, -31, 23, 80, 10, -63, 21, 75, -83, -29, -52, -88, 15, -59, 93, 61, -2, 8, -52, 29, 82, -11, 72, -60, -35, -92, -11, -21, 19, 57, -73, -81, 83, 57, 95, -52, -6, -81, 44, -37, -25, 30, -25, 71, 84, 93, -4, 95, -53, -29, 95, 38, 95, -31, 14, 39, -85, -17]
[39, 25, 35, 59, 34, 82, 12, -56, 28, -59, 83, -98, 78, 76, 89, 97, -41, 36, 25, -1, -78, -75, -96, 16, -8, -87, 25, 84, 78, -2, -56, -67, -51, -71, -20, -20, -54, -42, -48, 63, 33, -88, 71, 16, -100, 97, -27, 40, 100, 72, 58, 14, -51, -34, -39, -49, -81, 45, -69, -77, -28, 34, -46, 25, -66, -60, -10, 69, -90, 20, -84, 91, 66, 45, 35, -31, -24, 27, 77, -89, -12, -86, -20, 3, -64, -89, 35, 96, 84, 59, 89, 47, 47, -4, 4, -29, 18, -98, 22, -77, -3, -91, -52, -90, 92, -45, 56, 90, 70, 12, 73, 6, 27, -33, 23, -2, 76, 32, -70, 79, 62, -65, 25, 45, -74, 39, -5, 12, 30, 74, -22, -69, 71, 72, 47, 59, -33, 73, 42, 40, 77, 75, -74, -19, -76, 89, -62, -76, -68, 2, -4, 43, -35, 82, 80, -90, 69, 4, -8, 43, 30, 65, -37, -94, 0, -84, 70, -61, 95, 80, 71, -5, 33, -68, 90, -87, -22, -49, -97, -27, -52, 4, -5, 74, 95, -12, -94, 100, -86, -70, -47, 27, 56, -32, 36, 42, 94, 91, 59, 37]
[6, 48, -76, 100, 82, -30, -72, -49, 21, -38, 22, -92, 77, 49, 1, -20, -70, 1, -86, 10, 36, 59, -88, 86, -72, 62, 40, 50, 92, 35, 86, 39, -30, 27, -20, -39, 59, 77, -70, -38, -98, 8, 64, 74, 20, -19, 83, 80, 81, -81, -73, -25, -11, -90, -87, -86, 71, 99, -92, -17, -97, -32, 11, -44, 75, 50, 11, 34, -14, 33, 32, 100, 55, -19, -85, 86, -35, 18, 14, 48, 44, 28, 72, 56, 18, 49, -78, -91, -51, 55, -67, -84, 53, -67, 29, 18, -33, -43, -51, 73, -93, 92, 55, 71, 33, 30, 71, 5, -89, 72, -35, 81, -42, -92, -92, 91, 54, -97, 54, -24, 5, -86, 56, 25, -79, 43, -47, 77, -88, -30, -97, 31, -4, 50, -51, -14, -32, 72, -9, 52, 14, 91, -93, 97, 87, -81, 67, 69, 54, 50, -80, 76, -75, -62, 48, -53, -45, -72, 17, -78, 7, -89, 66, -30, 2, 19, -63, 2, 65, 37, -76, -5, -78, -26, -78, 6, 41, -44, 55, 2, 61, -37, -28, 98, -72, 89, -65, 48, -25, -86, 84, 1, -46, 96, 84, 73, 75, 10, -30, -4]
[-52, -2, 64, -89, 82, 99, 7, -67, -34, 75, -35, -1, -65, 9, 46, -32, 73, 20, -16, -76, 84, 8, -50, -67, -73, -92, 88, 48, -67, -88, -74, 1, -57, 5, -78, 4, -34, 80, -68, -96, 29, -64, -21, -88, -36, 15, 24, -90, 38, -61, -37, 50, 4, 62, 70, 1, 99, -9, -36, 17, -45, 76, -16, 6, 72, -44, -17, -94, 60, 82, 7, 10, -24, 15, -38, -38, -66, -71, -19, -85, -31, -93, 86, -87, 4, 5, -42, -11, 71, 76, 4, 6, -48, -67, -11, 16, 63, 36, 75, -61, -15, -30, 44, -76, 10, -14, -42, -49, 77, -79, 3, 76, 27, -46, 23, -17, -27, 99, -39, 98, -22, -12, 91, 13, -71, 82, 71, -26, 57, -14, 4, 58, 49, -20, 34, -59, -17, -9, -44, -24, -24, -39, 6, 35, -74, 24, -94, -76, 52, 32, -88, 54, -84, -68, 37, 97, -2, 63, 74, -37, -9, 100, 34, 37, 13, -92, -45, -87, 14, 25, -37, -15, 12, -93, 50, 6, 90, -98, -74, 58, 36, 27, -35, 11, -45, -85, -85, -13, 57, -12, -11, 45, 63, 77, 67, 41, -86, -28, 60, 44]
[89, 91, 77, 50, 36, -95, -45, -71, 40, -45, -75, 12, 44, -6, -59, -5, 39, -56, -10, -8, 89, 70, 93, 12, 66, -2, 94, 50, 72, -71, -72, -57, 6, -19, -64, 7, 75, 71, 13, -50, 68, 69, 88, 3, 66, -33, 66, -74, -99, 41, 3, -42, -77, 70, -18, -34, -38, 3, 58, 3, 22, -65, 91, 6, 7, 34, -69, -3, 59, 21, -85, -43, 34, 26, 24, 38, -4, 46, 61, -67, -26, -72, 79, 83, -68, 66, 68, -78, -39, 97, -79, 90, 87, 18, -53, 78, -17, -19, 7, 98, 71, 36, -58, -76, -23, 34, 68, -11, -67, -60, -38, -31, -79, 56, 78, -90, 81, 49, 77, 50, 34, -22, 91, -24, 3, -67, 86, -45, -8, -69, -4, -100, -91, 18, -36, 77, -58, -82, -34, -1, -66, 12, -56, 64, -72, -36, -70, -100, -97, -68, -60, 34, -24, 76, -69, 61, 54, -56, -57, -6, 34, -19, -56, 22, 57, 15, 98, 0, 62, -54, -58, -12, -28, 27, -97, 11, -52, -37, -8, 63, 2, -38, -22, -43, -75, -72, -89, 28, 63, -38, 27, -15, -43, 79, 48, -35, 3, 90, -71, -12]
[-10, -67, -64, 27, -6, -50, 50, -11, 60, -29, -91, -85, 93, -88, 63, -84, 87, -70, 89, -12, -35, 15, -96, 31, 33, -19, 77, -40, 59, -69, -21, -50, -33, -40, -32, -50, -83, -53, -81, -20, 16, 68, -91, -57, -28, -57, 26, -100, 28, -29, 91, -53, 88, -61, 70, -86, -26, -62, -49, 72, -46, 53, -35, -87, -98, 69, -29, -56, 83, 78, -59, 80, -85, -49, -37, -11, 28, -46, -31, 21, 45, 95, 49, 20, -1, -68, -5, -25, 18, -34, -83, -50, 92, 72, -38, -21, -66, -39, -28, -50, 65, 74, 79, 74, -46, -18, 23, -31, 27, 82, 46, -70, -23, 5, -100, 3, 33, 54, 51, 37, 47, 9, 21, -87, -29, 42, -47, 55, 36, -56, 83, 25, -18, -66, -78, 54, -20, -54, -21, -46, -46, 0, 46, 50, 73, 91, -29, -62, 89, -72, -70, -81, 77, 78, -97, -65, -93, 10, 7, 66, 25, 68, -3, 61, -28, 16, -98, 97, 98, -69, -30, 23, -37, 40, 26, -61, -66, -54, -60, 70, -91, -44, -80, 40, 93, -83, 13, -78, -3, 14, -5, -81, -40, -94, -59, -96, 39, -80, -82, -25]
[-49, 52, 93, 33, 38, -27, 3, 100, 90, 83, -7, -3, -17, 73, 81, -32, -57, -34, -78, 32, -90, 55, 12, -8, -61, -38, 94, 55, 74, 59, -65, 90, 64, 72, -39, -80, -21, 57, 76, 95, -43, 51, -75, -39, -71, 28, 91, 90, -37, -9, 11, -9, -50, -65, -37, -80, -1, -11, -52, 44, -48, -56, -42, 72, 12, -34, -44, -49, -21, -70, 29, 4, 38, -61, 11, 0, 92, -26, -64, -41, -76, -8, 16, 35, 87, -52, -57, 22, 45, 31, 14, 66, 31, -88, 81, -72, 23, -31, 74, 89, 36, 45, -62, -59, -68, 1, -44, -74, -3, 54, 32, 87, -99, 16, 40, 42, -98, 52, 27, 59, -47, -80, -62, 27, -26, 36, 98, -69, -62, -97, -85, -77, 10, -74, -95, 12, 60, 16, 93, 53, -96, 85, -64, 60, 47, 45, -30, 55, 56, 65, -20, -56, 37, -13, -36, 37, -19, -62, -37, 92, -25, 69, 89, 31, -43, -93, -86, 41, -14, 12, -98, -28, 37, -22, 33, -97, -52, -98, 79, 46, -34, 79, -33, -78, 29, 12, 44, -92, -80, 48, 93, -80, -97, -14, 69, 94, 25, 71, 11, 30]
[-47, -9, -98, -94, -64, 11, 76, 84, -32, 28, 83, -54, 96, 82, 95, 11, 42, 82, -81, 77, -77, -48, -31, 18, -70, -36, -10, 76, 17, -49, 10, 39, 27, -79, 83, -62, -13, 63, -100, -25, 30, 88, -79, -3, -13, -18, 52, 56, 87, 89, -83, -3, 42, 43, -4, 88, -27, -4, -78, -97, -11, 59, -64, -61, -14, 10, 1, -60, -64, -75, -67, 84, -66, -73, -54, 53, 30, 51, -90, -78, -49, -41, -40, 11, -93, -41, -57, 13, 15, 3, 54, 82, -5, -54, -76, 46, -21, -66, 33, -81, 68, -43, -79, 45, 6, -95, -99, 60, -7, 54, -79, -19, 59, 59, 88, 30, 44, -94, 60, 52, -61, -63, -7, 92, 87, 68, -81, 90, -67, -92, 15, 22, 23, -83, 86, 67, -38, 2, 19, -6, -57, 71, -68, -77, -97, 44, 99, 53, 65, 95, -31, -33, 13, -57, -35, -99, 74, -2, -65, 28, 5, -26, -11, 53, 98, 86, 44, -1, 87, 31, -79, -63, 65, 69, -69, -40, 88, -25, 36, -40, 63, 59, -80, -16, 61, 25, 62, 27, 16, -65, -40, -32, -36, -19, 30, 4, -69, -9, 85, 64]
[56, 12, -4, -56, -54, 90, -34, -49, 60, -60, -13, 95, 43, -72, -41, 36, -87, 37, -41, 27, -91, 14, -51, -87, -39, -92, -79, -92, 50, -75, 16, 21, -99, -83, 76, -43, 8, 61, -94, -49, -79, 27, 57, 81, -81, 73, -94, -58, 40, 33, -82, -77, -17, -71, 82, 2, -82, 64, 87, 30, -34, 79, 96, 52, 67, -5, -24, -30, -43, -61, 15, 44, 50, -58, -68, -19, -48, -40, -32, 93, -23, 40, -31, -84, -94, 88, -67, -63, -71, 47, -94, 99, -48, -23, 75, 20, -51, 5, -39, 87, -24, 94, -33, 32, 7, -45, -27, 79, -59, 37, -57, 47, -41, -73, 97, 12, 4, 38, -92, -6, 39, -61, -34, 63, -88, 88, 62, -65, 11, -75, -13, 76, 79, 4, 65, 63, -53, 33, 96, 4, -78, 69, -56, 83, -77, 83, 95, 9, 15, -69, 5, 18, 51, 33, -75, -2, -75, 100, -66, -48, 84, -49, 33, 17, -93, -35, -78, 7, 88, -86, -44, -92, -14, -55, -11, 21, 6, -94, 83, -34, 28, 58, -16, 6, -70, -73, -8, -74, 16, 91, -42, -46, 96, -95, 53, 4, 82, 92, 24, -17]
